nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
AE006468.2/74844-74921,77.99999999999999,52.6106460848037,1814.0,14.460038699654376,0.33333333333333337,1.8381761057931665,199.83993594874875,201.13341182073492,29.0865820148776,34.052969703284894,52.6106460848037,78.65394167505427,1799.5399613003456,40454.64935064935,44.600971971769376,22.300485985884688,2.5620504608813945,0.38114534706978204,0.3191838314107985,Cis-reg
AE006468.2/3018773-3019082,310.0,213.78976129576586,26322.0,29.435720648916984,0.3333333333333333,3.7184172542571674,1484.4938531364824,1486.894006446918,101.90711382384927,136.5459370007127,213.78976129576586,301.9594925259619,26292.56427935108,2210853.786407767,165.41355552524917,82.70677776262458,4.788689848827363,0.1944303881776775,0.28230984222971517,Cis-reg
AE006468.2/244453-244498,46.0,34.65386836631484,586.0,9.295916114104092,0.33333333333333337,1.3898638045430494,82.17055433669655,83.07854382717865,15.228610029540743,20.51527896230163,34.65386836631484,46.2144352389524,576.7040838858959,6902.044444444445,25.69915627665077,12.849578138325384,1.7863163986238382,0.41424078461953706,0.28493322467856314,Cis-reg
AE006468.2/4108676-4108966,291.0,203.83709514015527,21485.0,24.879436429395685,0.3333333333333333,3.601758708583881,1251.8170792891426,1253.9735271912848,83.39337623321096,117.58281291119765,203.83709514015527,280.5580476656712,21460.120563570603,1572449.6068965518,162.97523475447355,81.48761737723677,4.301776904773686,0.2088873198055608,0.24559211782502138,Cis-reg
AE006468.2/4124791-4124878,88.00000000000001,62.99861793132706,1980.0,4.0,0.33333333333333326,1.8970174731822356,205.60155641434235,206.77979847526515,38.21552436256493,42.22138284415706,62.99861793132706,89.95887225633153,1976.0,42757.88505747126,47.73748941217447,23.868744706087234,2.3363813228902535,0.36480339698822783,0.2590806328554451,Cis-reg
AE006468.2/817719-817857,138.99999999999983,90.41871528741169,4853.0,12.220617535634005,0.33333333333333376,2.4473085705711677,406.1699151832887,407.6388889300381,49.26831568717132,63.008872436162456,90.41871528741169,129.0894956840319,4840.779382464366,166169.46376811594,66.08062324786945,33.04031162393473,2.922085720743088,0.35882483829949813,0.20140565062485077,Cis-reg
AE006468.2/3965479-3965367,113.00000000000003,74.19841758854092,3209.0,6.984434812737744,0.3333333333333332,2.1922185664946197,296.6681647902248,297.98963308909157,34.042250066263115,49.53927659717458,74.19841758854092,118.19201839905418,3202.0155651872624,88797.82142857143,68.6527418018796,34.3263709009398,2.625381989294024,0.3923735710459111,0.27006154889736245,Cis-reg
AE006468.2/4630447-4630531,85.00000000000003,56.677474639820275,1843.0,8.126861170164203,0.3333333333333332,1.9015848558028106,195.1768428886993,196.3351726003265,29.909830056250527,39.536944108699224,56.677474639820275,87.00850937057076,1834.8731388298359,38547.5,47.47156526187154,23.73578263093577,2.2961981516317556,0.4353363586734134,0.2609626587019754,Cis-reg
AE006468.2/2188442-2188392,50.99999999999999,35.20359140136915,679.0,12.04661039566279,0.33333333333333337,1.4410569170123881,91.19210492142398,92.09951139935542,17.044476857219877,21.142375176327022,35.20359140136915,51.6140911071729,666.9533896043372,8482.32,30.471715930845875,15.235857965422937,1.7880804886553723,0.5196636905873115,0.2661627614861186,Cis-reg
AE006468.2/2266557-2266475,83.00000000000003,51.30109845955598,1741.0,15.087775176594185,0.33333333333333326,1.837985789077935,186.4135188230725,187.5467421412723,34.242302958876955,40.49712484481853,51.30109845955598,77.42084987433779,1725.9122248234057,35173.78048780488,36.92372502951926,18.46186251475963,2.2459460099165356,0.5101384557393054,0.20582876114960807,Cis-reg
AE006468.2/2326385-2326410,26.0,18.34497447937703,202.0,2.0,0.3333333333333333,1.032227754442321,37.12142238654117,37.856571424258696,7.432859104591675,10.865771934143243,18.34497447937703,23.669514079929378,200.0,1433.12,12.803742145786135,6.4018710728930674,1.427747014866968,0.6186475378754663,0.19427275498615448,Cis-reg
AE006468.2/4305718-4305770,53.000000000000014,37.306096122350915,813.0,12.55635780405628,0.33333333333333326,1.460231533156438,106.6770828247567,107.69793941318541,25.840956231715822,26.352297806908688,37.306096122350915,49.32686580446345,800.4436421959438,11598.846153846154,22.974567997554765,11.487283998777382,2.0127751476369182,0.4413479482776124,0.2871172208157692,Cis-reg
NZ_CP029463.1/2412199-2412291,92.99999999999996,57.59136311869191,2263.0,6.5548189692571786,0.3333333333333335,1.9721979514257117,230.13474313975286,231.38209505716617,32.087051178058196,43.041900622717534,57.59136311869191,101.83984197512332,2256.445181030743,53537.67391304348,58.797941352405786,29.398970676202893,2.474567130534978,0.46158137269789307,0.28773062139425964,Cis-reg
NZ_CP029463.1/969328-969222,107.00000000000006,76.1178980669664,2955.0,16.922644342289843,0.33333333333333315,2.123245361905871,279.449458757751,280.76452229783604,40.99744383315449,44.83722667245866,76.1178980669664,107.42527099132873,2938.07735565771,78828.71698113208,62.58804431887007,31.294022159435034,2.611677184651877,0.3315315270637691,0.33534951983291916,Cis-reg
NZ_CP029463.1/3085798-3085984,187.00000000000009,119.27502192712895,9133.0,15.155985126717926,0.3333333333333332,2.879214466106153,660.7162779892742,662.4900161552447,54.774216622186806,84.77513070149419,119.27502192712895,181.6500819179509,9117.844014873283,438893.0215053763,96.87495121645671,48.437475608228354,3.533242128284887,0.3075070813101894,0.23391301104252935,Cis-reg
NZ_CP029463.1/507802-507586,217.00000000000003,133.8222992572807,12685.0,10.83717682324184,0.33333333333333326,3.1131142765901676,853.918028852887,855.8924084339193,75.7975271044239,89.1479163455482,133.8222992572807,197.98170506429835,12674.162823176759,732551.8148148148,108.83378871875016,54.41689435937508,3.9351061237460225,0.2922213769902118,0.2353761098694287,Cis-reg
NZ_CP029463.1/2988333-2988205,129.00000000000006,81.46399091723416,4845.0,14.583065538024162,0.3333333333333332,2.4388020026237527,420.8610221914118,422.5018121262914,40.199741098068465,51.060466994359636,81.46399091723416,115.1115436262218,4830.416934461976,178507.78125,64.05107663186217,32.02553831593109,3.2624885441194698,0.3388482651725304,0.21435017969925235,Cis-reg
NZ_CP029463.1/2984483-2984354,130.0,90.7011297738764,4842.0,21.399150478588336,0.33333333333333337,2.413415802164156,418.36347832955016,419.98191175519736,39.62879103699281,52.41848824271658,90.7011297738764,119.85618835368467,4820.600849521412,176384.80620155038,67.4377001109681,33.71885005548405,3.2181806025350013,0.2818042606135475,0.248759562041812,Cis-reg
NZ_CP029463.1/977959-978018,59.99999999999998,32.59022635264372,1066.0,10.0,0.3333333333333334,1.6305736616758708,134.02238618977054,135.15339684212935,17.34605331475107,24.122291406514755,32.59022635264372,49.53382032459299,1056.0,18266.4406779661,25.411528918078233,12.705764459039116,2.2337064364961767,0.6135491486148831,0.16289441614152717,Cis-reg
NZ_CP029463.1/1069716-1069684,32.99999999999999,24.107369536606754,317.0,1.7317220566134743,0.3333333333333334,1.1973701008718463,52.76362383309168,53.58171329847526,3.8449300641331026,13.345137929802958,24.107369536606754,34.9708404128437,315.2682779433865,2871.0,21.62570248304074,10.81285124152037,1.5988976919118694,0.5056114317426429,0.22497217477631726,Cis-reg
NZ_CP029463.1/2120339-2120406,68.0,37.96422425612427,1306.0,6.0,0.33333333333333337,1.7435625798604864,156.6397139936102,157.80433756783708,17.329539391366122,25.189518300972118,37.96422425612427,59.64830265723727,1300.0,24902.20895522388,34.45878435626515,17.229392178132574,2.3035252057883855,0.575252117960985,0.22084525542724376,Cis-reg
NZ_CP029463.1/886286-886220,66.99999999999999,37.55562177876047,1457.0,5.809959232366848,0.33333333333333337,1.7661081049019591,173.4301011935356,174.73902618684605,22.61718790041338,26.758415224335153,37.55562177876047,63.11588743070291,1451.1900407676333,30533.727272727272,36.35747220636776,18.17873610318388,2.588508973037845,0.5093298917305312,0.2378534969209872,Cis-reg
NZ_CP029463.1/1743451-1743388,64.0,37.17157287525381,1338.0,3.29962041372656,0.3333333333333333,1.7683470548129252,163.58484037342825,164.87802129077699,17.489498392832346,25.3539376771606,37.17157287525381,54.24052646850866,1334.7003795862734,27184.761904761905,28.88658879134806,14.44329439567403,2.5560131308348164,0.4920094135282241,0.19638587630059104,Cis-reg
NZ_CP029463.1/808765-808728,37.99999999999999,19.606592756792477,438.0,8.930485310608805,0.33333333333333337,1.3195665684966087,68.55654600401044,69.4768092749446,10.643290998921271,11.958558263335375,19.606592756792477,42.379387049866715,429.0695146893912,4827.027027027027,30.420828786531338,15.210414393265669,1.8041196316844856,0.8048862573443328,0.272052616146741,Cis-reg
NZ_CP029463.1/2135268-2135204,64.99999999999999,47.21216949919526,1221.0,5.792402016298872,0.3333333333333334,1.6243228689160338,145.79437574886077,146.92897944245036,29.582618976540846,33.485692564733924,47.21216949919526,65.20976521956626,1215.2075979837011,21588.125,31.72407265483234,15.86203632741617,2.24299039613632,0.36601886203303113,0.3048790916585726,Cis-reg
AL123456.3/510326-510216,110.99999999999999,76.06552215789117,3513.0,7.177154835867853,0.33333333333333337,2.2156779120533936,327.4049480383582,328.8897853523136,40.91421696441505,49.23319291159828,76.06552215789117,98.74597245906222,3505.822845164132,108168.4909090909,49.512779547463936,24.756389773731968,2.949594126471696,0.3201033892561937,0.25287274929073106,Cis-reg
AL123456.3/501047-501157,110.99999999999999,74.52607098015372,3503.0,15.37898683535684,0.33333333333333337,2.206230030473973,325.963188105651,327.44148679226225,36.16779840384599,51.39198895225324,74.52607098015372,102.17003878415554,3487.621013164643,107217.92727272728,50.778049831902294,25.389024915951147,2.9366052982491087,0.3356875593696583,0.22748398127227548,Cis-reg
AL123456.3/309858-309686,173.00000000000006,107.66374616323988,8283.0,9.944983894444896,0.3333333333333332,2.7977262933190716,622.6283000314072,624.4356428752473,57.83842682115237,69.45446940519786,107.66374616323988,164.48308989682943,8273.055016105554,389919.87209302327,95.02862049163157,47.514310245815786,3.5990075146324103,0.31480862900127293,0.2549116869166361,Cis-reg
AL123456.3/1261697-1261480,218.0000000000001,161.7617841714208,13434.0,13.513021716341175,0.3333333333333332,3.16554773248074,901.3367850032528,903.4112107275417,54.779199666154824,87.60029693056529,161.7617841714208,222.1536625110329,13420.48697828366,816151.8156682028,134.5533655804676,67.2766827902338,4.1345724082718,0.18718269385302974,0.3261115745428239,Cis-reg
AL123456.3/965767-965545,223.00000000000017,136.83551147120096,13791.0,12.678736381739839,0.33333333333333304,3.207032619720109,916.7900523020525,918.8525747115551,70.55535996166267,87.78391638002832,136.83551147120096,218.40493658188421,13778.32126361826,844290.0540540541,130.6210202018559,65.31051010092796,4.11116615382086,0.2819549197085228,0.27820169196712835,Cis-reg
AL123456.3/1735509-1735678,169.99999999999994,113.69811804791476,7762.0,11.918532262936957,0.3333333333333334,2.743274954111205,588.0884287247964,589.82576907916,50.38734853188466,69.59445444857096,113.69811804791476,164.73963161204094,7750.081467737063,347894.4378698225,95.14517716346998,47.57258858173499,3.459343698381156,0.2872113063379064,0.2877203170814395,Cis-reg
AL123456.3/2047595-2047769,174.99999999999994,114.70570579620832,8267.0,31.37663834065024,0.3333333333333335,2.767955178067725,617.6406722358882,619.4129590128895,58.526597493278416,76.13918978652586,114.70570579620832,169.72362394799424,8235.623361659349,383672.4137931034,93.58443416146838,46.79221708073419,3.5293752699193623,0.2928610286569541,0.27621633307925236,Cis-reg
AL123456.3/2075613-2075710,97.99999999999996,67.52162688586122,2586.0,10.229033533785323,0.3333333333333335,2.060246822065929,257.3013797086988,258.6242746996452,32.05853651312219,46.85933879951688,67.52162688586122,84.51328252772814,2575.7709664662148,66886.51546391753,37.65394372821126,18.82697186410563,2.6255242827418255,0.3553619473239264,0.221614223974762,Cis-reg
AL123456.3/79294-79204,91.00000000000006,63.66796666951059,2259.0,18.739235805698947,0.3333333333333331,1.9954391630392663,231.52537657889687,232.80807546131211,28.732192071345906,34.907000920523565,63.66796666951059,81.22481315092097,2240.260764194301,54199.6,46.3178122303974,23.1589061151987,2.5442349074604036,0.3541559944878293,0.24959937974901655,Cis-reg
AL123456.3/3725971-3726090,120.00000000000004,74.22310524789926,4284.0,5.4204713626056265,0.3333333333333332,2.3314271469102135,384.6582899145682,386.2711200067389,40.37955138376793,48.4833395016046,74.22310524789926,108.78072777674967,4278.579528637394,149205.3781512605,60.297388275145074,30.148694137572537,3.205485749288067,0.35701995214194715,0.23472465136956025,Cis-reg
AL123456.3/4099460-4099385,76.00000000000001,52.29025668097455,1818.0,8.638859511667581,0.33333333333333326,1.880982899027693,203.82835916525454,205.18271532140972,18.586595395607034,24.072041280589712,52.29025668097455,66.76251217585894,1809.3611404883325,42099.94666666666,42.69047089526923,21.345235447634614,2.6819520942796644,0.3489663079680101,0.28798481106429774,Cis-reg
AL123456.3/3092778-3092708,70.99999999999999,43.45812976282089,1543.0,1.6395617125589312,0.3333333333333334,1.8212072241896544,179.019552004802,180.29372859705512,18.444788583601724,24.442810118292776,43.45812976282089,72.74505072555813,1541.360438287441,32505.82857142857,48.302240607265354,24.151120303632677,2.5214021409127048,0.461545176413585,0.3201979817800121,Cis-reg
AL123456.3/2429423-2429320,104.00000000000001,70.61010172509658,3074.0,5.3878815296897615,0.33333333333333326,2.1284970779470354,295.50296106807457,296.933976512906,36.45931354189051,45.12664479161643,70.61010172509658,96.59331153883426,3068.61211847031,88169.786407767,51.46666674721783,25.733333373608914,2.841374625654563,0.3389803420671455,0.23953895626681318,Cis-reg
NC_005042.1/1627739-1627637,103.0,68.72340360799278,2695.0,19.5581422043324,0.33333333333333337,2.084979837585785,259.52263870421785,260.79170563016413,38.768022939703776,49.66505785928162,68.72340360799278,100.55983695594216,2675.4418577956676,68012.3137254902,50.89477909666054,25.44738954833027,2.5196372689729887,0.3962266632670086,0.27824686033623125,Cis-reg
NC_005042.1/60127-60273,146.99999999999997,105.72386081883982,5507.0,15.52970955298273,0.33333333333333337,2.52130678182639,448.10266680750743,449.6346462056646,40.78562808598536,54.360990162383274,105.72386081883982,155.42911172409208,5491.470290447017,202171.31506849316,101.06812156170881,50.534060780854404,3.0483174612755612,0.27633938986726386,0.31645317075230817,Cis-reg
NC_005042.1/924002-923944,58.99999999999999,38.83556193357545,879.0,9.774168842744215,0.33333333333333337,1.5122244546972305,109.27030703718188,110.20826679049769,29.17621622738493,34.36004778400232,38.83556193357545,61.32952648605765,869.2258311572558,12145.862068965518,26.969478702055333,13.484739351027667,1.8520391023251168,0.5536116429021226,0.26117796125050885,Cis-reg
NC_005042.1/398283-398223,61.0,43.17255433584086,991.0,3.6551391718131687,0.3333333333333333,1.5882337677935434,122.40098038823055,123.41677357636603,26.845145118696315,31.496325842265293,43.17255433584086,52.69453858721564,987.3448608281868,15231.7,21.198212744950347,10.599106372475173,2.006573448987386,0.43694369785962933,0.174845218752515,Cis-reg
NC_005042.1/339581-339500,82.0,54.07788615920535,1710.0,7.784026947798434,0.3333333333333333,1.8546931788227325,184.8188302094784,185.95618759187258,28.160500860752414,33.32746533459731,54.07788615920535,82.39073685438953,1702.2159730522017,34579.7037037037,49.06327151979222,24.53163575989611,2.253888173286322,0.4532348864422583,0.2971306768172152,Cis-reg
