nameseq,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,label
NC_007795.1/2284707-2284857,302.00000000000006,163.91935715333645,2841.9999999999995,0.04891090771683636,0.16666666666666663,3.3905698150441776,378.4494682252837,379.70887093491336,39.66424954855057,69.21947012157356,163.91935715333645,406.6067567928545,2841.951089092283,144178.8266666667,337.38728667128095,168.69364333564047,1.2531439345208066,1.094576590324076,0.24485523483374838,sRNA
NC_007795.1/2357447-2357363,169.99999999999997,105.1156403192116,2033.9999999999998,2.4116037959758194,0.16666666666666669,2.488130801045775,243.34337878808205,244.7875658217802,28.6712783214356,60.99888530179529,105.1156403192116,213.57173367945967,2031.5883962040239,59920.952380952374,152.57284837766437,76.28642418883219,1.4314316399298948,0.7999111379639413,0.25103374288482616,sRNA
NC_007795.1/2362802-2363233,864.0,559.5000170715,35972.0,2.1020230206423856,0.16666666666666666,5.806290235432206,1876.0767574915476,1878.2519196800793,88.606918049903,174.64880487466797,559.5000170715,1127.6991357374527,35969.89797697936,3527830.2737819026,953.0503308627847,476.52516543139234,2.1713851359855876,0.48692034861458255,0.27648801972919856,sRNA
NC_007795.1/2035378-2035228,302.0000000000001,221.80393971966052,1690.0,1.1256927354175643,0.1666666666666666,3.2416673975633543,288.70746439951984,289.6682240080883,54.19230020660164,87.95215670127234,221.80393971966052,447.60975812870186,1688.8743072645825,83907.68000000002,359.65760142742954,179.82880071371477,0.9559849814553634,0.8333285782597137,0.3082844490637299,sRNA
NC_007795.1/1464207-1464058,299.9999999999999,226.49188705849352,1438.0296890413683,0.48817801809587724,0.16666666666666674,3.2240123035646704,271.11621124528864,272.0244758036335,39.8193387247179,102.43496672021061,226.49188705849352,432.7053864603015,1437.5415110232725,73997.3154362416,330.2704197400909,165.13520987004546,0.9037207041509625,0.8133941449373633,0.263406911341789,sRNA
NC_007795.1/612035-611840,392.00000000000006,239.33303369078618,10016.0,0.3949326902477928,0.16666666666666663,3.906547193829592,773.3149423100526,775.2952655072445,47.535141229874014,91.4547293004966,239.33303369078618,493.05775626865073,10015.605067309752,601082.7487179487,401.60302696815415,200.80151348407708,1.972742199770542,0.5922566264651471,0.2767650799755094,sRNA
NC_007795.1/1861587-1861438,300.0,223.08654690711,1616.0,0.4002076779407532,0.16666666666666666,3.266011602579132,292.1643373172023,293.1431150582259,36.14475715421068,84.1073006094492,223.08654690711,406.10089079629495,1615.5997923220593,85932.88590604025,321.9935901868457,160.99679509342286,0.9738811243906743,0.7897622324389153,0.25045376678782794,sRNA
NC_007795.1/115518-115250,537.9999999999998,326.3340559480201,5675.466351437087,3.672969401066824,0.16666666666666674,4.426610063456965,649.2950022909458,650.5052456566858,87.3522307511452,144.8833551347892,326.3340559480201,688.276480462851,5671.79338203602,423157.0746268652,543.3931253280618,271.6965626640309,1.206868033998041,0.97798047099614,0.22644491882067033,sRNA
NC_007795.1/811496-811762,533.9999999999999,328.2181553122556,5619.788790032296,0.149804546032776,0.1666666666666667,4.456146586570245,666.1951665990979,667.4462384364807,81.76179793896443,162.18011799515176,328.2181553122556,684.1566534546084,5619.638985486263,445484.48120300745,521.9765354594567,260.98826772972836,1.2475564917586106,0.9266736911568413,0.23324257310612928,sRNA
NC_007795.1/1003943-1004207,530.0000000000003,340.93742635131446,4592.950904188445,1.63606468188367,0.16666666666666655,4.412541195182333,625.7922978113425,626.9763902567574,81.07697604203898,127.62809011417274,340.93742635131446,713.0853148246099,4591.314839506561,393099.39393939386,585.4572247104371,292.72861235521856,1.180740184549702,0.9063513931535279,0.24558544607501068,sRNA
NC_007795.1/1286873-1286546,655.9999999999998,418.9533007227894,7287.562989026244,0.029446460663428656,0.1666666666666667,4.9337420407058366,839.4188465837539,840.7013818566361,87.66460466210536,176.98129818115967,418.9533007227894,792.2492092928649,7287.533542565581,706778.8134556573,615.2679111117052,307.6339555558526,1.2796019002801131,0.847181476477222,0.21071413653687687,sRNA
NC_007795.1/1375111-1375435,649.9999999999998,452.1429522943674,6261.890010576141,0.24879587745952644,0.1666666666666667,4.913715700529208,810.0469122217552,811.296021540782,80.12790100616833,146.0775757745083,452.1429522943674,783.265362334284,6261.641214698682,658201.2345679011,637.1877865597756,318.5938932798878,1.2462260188027008,0.7327614415427876,0.21825278049174593,sRNA
NC_007795.1/1978225-1978497,546.0,379.0318938705466,4713.683030861981,1.7101358692217186,0.16666666666666666,4.43292091449845,624.4869894561455,625.6338903111646,85.05309589499221,157.8289544090123,379.0318938705466,722.2896592775498,4711.972894992759,391417.7647058823,564.4607048685375,282.23035243426875,1.1437490649379953,0.8021052909758598,0.25460983825204214,sRNA
NC_007795.1/768510-768739,460.00000000000006,278.8840367163068,4390.755698469069,0.6251700339166325,0.16666666666666666,4.142129174981853,562.0391445442212,563.264967471603,57.054358103395266,102.33969205497402,278.8840367163068,601.1686943194408,4390.130528435153,317267.42358078604,498.82900226446674,249.41450113223337,1.2218242272700461,0.9667438560559711,0.24433230299225914,sRNA
NC_007795.1/720036-720259,448.00000000000006,265.61449544624423,3263.695662739796,0.3366858450313098,0.16666666666666666,4.033147325239147,498.79855653359704,499.9156879587443,67.55753962776463,121.90373257709132,265.61449544624423,563.672270376524,3263.3589768947645,249915.69506726455,441.7685377994327,220.88426889971635,1.1133896351196362,1.0969488714316542,0.227064057937366,sRNA
NC_007795.1/1078711-1078440,544.0000000000002,335.335735603996,5760.0,0.3947573576419378,0.1666666666666666,4.531200335796244,707.265155369611,708.5688710481502,74.20264272049988,133.00837470680932,335.335735603996,654.2179479351148,5759.6052426423585,502069.8450184501,521.2095732283055,260.6047866141528,1.3001197709000196,0.8850892602801477,0.2121587732486419,sRNA
NC_007795.1/604007-603788,439.9999999999997,296.72464405530314,2662.1498411028674,6.621863467038921,0.16666666666666677,3.9730397873113312,475.10840868163973,476.19189562736915,71.77319223697977,118.08790546264373,296.72464405530314,573.6723577786274,2655.5279776358284,226758.7214611872,455.5844523159837,227.79222615799185,1.0797918379128182,0.9046905084816279,0.23521098083283346,sRNA
NC_007795.1/1597626-1597871,491.9999999999997,307.64562869180793,6224.710585735514,0.30815613777081036,0.16666666666666677,4.310930632553626,640.6371828109884,641.9432742438685,63.39802799718213,105.89520248056871,307.64562869180793,612.1705003642832,6224.402429597742,412091.1673469386,506.2752978837144,253.1376489418572,1.302108095144286,0.8633016140240949,0.24343741071135536,sRNA
NC_007795.1/1987581-1987902,644.0000000000007,380.3900018217014,6534.150615155251,3.4271990461277104,0.1666666666666665,4.898564403618158,821.2965359722394,822.5748192920406,95.84067052885537,161.7254271867675,380.3900018217014,853.0734059348621,6530.723416109124,676629.3333333333,691.3479787480946,345.6739893740473,1.2753051800811157,0.9629043346672883,0.24887077641170138,sRNA
NC_007795.1/775617-775829,425.9999999999997,291.477104868979,4562.0,2.9916514041711126,0.16666666666666677,3.9349910474117746,527.5300939282989,528.7728049411041,70.07712030260137,112.24127742347109,291.477104868979,560.5476869036354,4559.0083485958285,279600.67924528295,448.3064094801643,224.15320474008215,1.2383335538222988,0.7650154750184065,0.24768626123004017,sRNA
NC_007795.1/2527781-2527459,646.0,369.2813636036178,8698.0,1.999891454861854,0.16666666666666669,4.896972798635696,882.7275910494699,884.0972235117121,112.81217109462295,183.5845884173771,369.2813636036178,744.7662817527043,8696.000108545139,781627.900621118,561.1816933353273,280.59084666766364,1.3664513793335447,0.94044404820538,0.19628319422707396,sRNA
NC_007795.1/1976776-1977096,642.0000000000001,416.16771930638225,6854.788625238277,1.2189863597165926,0.16666666666666663,4.889737721609801,832.9993997596875,834.2999460625655,82.24787038406116,164.08432870363424,416.16771930638225,859.9084675506889,6853.56963887856,696056.3999999997,695.8241388470547,347.9120694235273,1.2975068532082359,0.8133221251735656,0.2790032344864849,sRNA
NC_007795.1/2335608-2335931,647.9999999999998,385.1053745283203,8335.948174061823,2.324082760437072,0.1666666666666667,4.948115983833897,889.880890906193,891.2573509568798,99.07441923890481,151.23030806934403,385.1053745283203,775.8475220911854,8333.624091301386,794339.6656346747,624.6172140218414,312.3086070109207,1.3732729797935082,0.88628027017402,0.23942065837193396,sRNA
NC_007795.1/258700-258502,398.0000000000002,239.14778719400593,4395.150637599222,0.027569494351570918,0.16666666666666655,3.9009939719293794,564.2907052220515,565.7138870667771,58.3747646700034,105.87399732632778,239.14778719400593,463.1227651404327,4395.123068104871,320032.2020202023,357.2487678141049,178.62438390705245,1.4178158422664604,0.8445232820740068,0.24273664981265894,sRNA
NC_007795.1/762790-762974,370.0,159.05960098846919,3320.912111132339,0.33202031494771206,0.16666666666666666,3.965363453107229,588.3128419472075,589.9093519162592,33.62803466006985,67.34019378125238,159.05960098846919,373.863516648604,3320.580090817391,347993.04347826086,306.5233228673516,153.2616614336758,1.5900347079654258,1.0756542300522802,0.17150759590405507,sRNA
NC_007795.1/2778702-2778969,535.9999999999998,273.1554609602164,5602.062289252155,1.9595287485188262,0.16666666666666674,4.632279392941691,772.766458899453,774.2122346421961,54.404545962257345,104.32602054862396,273.1554609602164,608.0147291773324,5600.102760503636,599404.584269663,503.6887086287084,251.8443543143542,1.441728468095995,1.020403523002735,0.19448107043895305,sRNA
NC_007795.1/860677-860400,556.0000000000003,312.4714322150942,4559.074179741666,0.014270812933888197,0.16666666666666657,4.591376906057233,697.366474674543,698.6241248840726,76.01901377849785,133.54811188328057,312.4714322150942,697.7954042329992,4559.059908928732,488075.66787003615,564.2472923497187,282.12364617485935,1.254256249414645,1.0476352533231235,0.21947514036940036,sRNA
NC_007795.1/978080-978248,337.9999999999998,251.40826681455414,2410.0,0.5988018580994998,0.1666666666666668,3.494968585434051,341.15099296352633,342.16481687158,43.877155037214216,79.13008241774142,251.40826681455414,495.8994754242726,2409.4011981419003,117076.7619047619,416.76939300653123,208.38469650326562,1.0093224643891319,0.7614669308147387,0.2762516866004515,sRNA
NC_007795.1/2815174-2815344,341.99999999999994,214.91843033074673,1926.6931622415452,1.198019394826872,0.16666666666666669,3.523728842615082,360.4552676824129,361.51387574053246,49.30598110158441,100.05686477355488,214.91843033074673,485.69805277513217,1925.4951428467184,130692.28235294113,385.6411880015773,192.82059400078865,1.0539627710012076,1.0576755098046278,0.24979954034059987,sRNA
NC_007795.1/1074526-1074302,449.9999999999999,261.1439898805216,4423.079498995381,0.6808264911925181,0.1666666666666667,4.099694035876688,579.4894304471825,580.7814932116406,66.74546453632475,124.20755233281028,261.1439898805216,555.5871553154939,4422.398672504189,337307.1428571429,431.3796029826836,215.6898014913418,1.287754289882628,0.9777020953103902,0.2153005925889671,sRNA
NC_007795.1/2502218-2502414,393.99999999999983,242.28979577200718,3026.0,0.6605935525326919,0.16666666666666674,3.8157347389213605,457.59370625042476,458.75955197751716,45.38247084918655,106.98675017780509,242.28979577200718,490.1922524100621,3025.3394064474674,210460.32653061225,383.205502232257,191.6027511161285,1.1614053458132614,0.9946172914251166,0.2299295189780444,sRNA
NC_007795.1/1291033-1291257,450.0,311.0269922501913,2894.6370320736023,3.5693845474314716,0.16666666666666666,3.9886023056129067,458.62402902595494,459.6466033813368,75.23082406435927,120.08607262903615,311.0269922501913,652.403990533873,2891.0676475261707,211274.99999999994,532.3179179048368,266.1589589524184,1.0191645089465666,0.9090649352474973,0.282360480434737,sRNA
NC_007795.1/337027-336774,508.0000000000004,301.7578522205346,6137.001752061081,2.8278116588441082,0.16666666666666655,4.366242299438196,668.1556704840575,669.4748340002664,66.67160737088139,138.1921454491646,301.7578522205346,641.0500313706714,6134.173940402236,448196.5533596842,502.85788592150675,251.42894296075337,1.315267067882002,0.9260213909284791,0.236093114470217,sRNA
NC_007795.1/1074779-1074586,388.0,242.09568758916498,4384.979026266268,1.9973848675206396,0.16666666666666669,3.776326848294555,496.0000000000001,497.28331391724595,58.650266376754224,105.51377752026761,242.09568758916498,493.12619756104294,4382.981641398747,247290.6943005182,387.6124200407753,193.80621002038765,1.2783505154639179,0.8824857605494052,0.2325277726027397,sRNA
NC_007795.1/1776700-1776486,430.0,236.16249220496707,5965.038563388561,4.055624496638867,0.16666666666666669,4.161936222818731,711.2299206304527,712.8897360047588,46.53678796021687,86.94440663726581,236.16249220496707,458.99919308536937,5960.982938891922,508211.7757009347,372.0547864481035,186.02739322405176,1.654023071233611,0.8176153821954382,0.2102883378746559,sRNA
NC_007795.1/2613332-2613645,628.0,405.4484187931664,7779.999999999999,1.9693679632233825,0.16666666666666669,4.774469345510249,777.6271600195047,778.8683853266496,132.61886498768146,181.42630665020314,405.4484187931664,807.4541412133772,7778.030632036775,606635.9616613422,626.027834563174,313.013917281587,1.238259808948256,0.8585795069243137,0.24160137787700464,sRNA
NC_007795.1/1776982-1776820,326.0,238.39431499267158,2609.9999999999986,1.094572666039018,0.16666666666666669,3.3715455916893466,332.1806737304263,333.20434541354507,56.17594590658336,92.66936074891976,238.39431499267158,451.83195796125017,2608.90542733396,111025.13580246904,359.1625972123304,179.5812986061652,1.0189591218724734,0.7911870731988113,0.2975317153216354,sRNA
NC_007795.1/1631592-1631756,329.99999999999994,197.68731598969597,2408.614019913807,2.3517347986508828,0.16666666666666669,3.4997962205999116,378.100515736226,379.25150931416636,40.05053277926264,81.7937619440632,197.68731598969597,421.3388208193311,2406.2622851151564,143831.7073170732,339.5450588752679,169.77252943763395,1.1457591385946244,1.0498215038347831,0.22104432396646992,sRNA
NC_007795.1/1364078-1364252,349.99999999999994,207.4859638697898,6361.999999999999,1.690507256869543,0.1666666666666667,3.6461905084021162,562.5584414085348,564.1726726789424,50.43497088237106,93.23819867754563,207.4859638697898,464.82356117555685,6360.309492743129,318290.80459770106,371.58536249801125,185.79268124900562,1.607309832595814,0.7599958989507825,0.2823507181367454,sRNA
NC_007795.1/1865129-1865035,190.0,113.74855441775644,1746.0,1.4287427162204218,0.16666666666666669,2.656478882671757,246.56033744298773,247.8683590219924,34.04297444934821,49.87340969055742,113.74855441775644,216.85473697586528,1744.5712572837797,61438.72340425532,166.98132728530786,83.49066364265393,1.2976859865420407,0.927782380244453,0.22266691883180215,sRNA
